latitude;longitude;speed;date;;;;
36.72329833;-4.421713333;0.985178351;Thu Apr 26 00:34:54 GMT+02:00 2018;;;;
36.72356833;-4.421755;0;Thu Apr 26 00:34:13 GMT+02:00 2018;;;;
36.72336833;-4.421991667;2.840751886;Thu Apr 26 00:33:26 GMT+02:00 2018;;;;
36.72365;-4.421908333;0;Thu Apr 26 00:33:20 GMT+02:00 2018;;;;
36.723925;-4.421731667;2.03057909;Thu Apr 26 00:32:53 GMT+02:00 2018;;;;
36.72419833;-4.42155;0;Thu Apr 26 00:32:38 GMT+02:00 2018;;;;
36.72395833;-4.421735;0;Thu Apr 26 00:32:22 GMT+02:00 2018;;;;
36.723635;-4.421853333;0;Thu Apr 26 00:31:35 GMT+02:00 2018;;;;
36.72382167;-4.421593333;0.737596929;Thu Apr 26 00:31:22 GMT+02:00 2018;;;;
36.72376;-4.421258333;0;Thu Apr 26 00:31:12 GMT+02:00 2018;;;;
36.72348;-4.421206667;2.289484501;Thu Apr 26 00:31:00 GMT+02:00 2018;;;;
36.72363333;-4.421565;0;Thu Apr 26 00:30:46 GMT+02:00 2018;;;;
36.723485;-4.421851667;1.010914445;Thu Apr 26 00:29:29 GMT+02:00 2018;;;;
36.72375667;-4.421795;0.801422477;Thu Apr 26 00:28:53 GMT+02:00 2018;;;;
36.72348833;-4.421881667;0;Thu Apr 26 00:28:42 GMT+02:00 2018;;;;
36.72318;-4.42197;0;Thu Apr 26 00:27:59 GMT+02:00 2018;;;;
36.72342833;-4.422103333;0;Thu Apr 26 00:25:51 GMT+02:00 2018;;;;
36.72371333;-4.422041667;0;Thu Apr 26 00:24:32 GMT+02:00 2018;;;;
36.72408833;-4.422225;2.682217598;Thu Apr 26 00:24:17 GMT+02:00 2018;;;;
36.72383;-4.42207;1.290923357;Thu Apr 26 00:24:08 GMT+02:00 2018;;;;
36.723555;-4.422048333;0;Thu Apr 26 00:23:41 GMT+02:00 2018;;;;
36.723855;-4.422226667;0;Thu Apr 26 00:23:01 GMT+02:00 2018;;;;
36.72358833;-4.422156667;1.168934226;Thu Apr 26 00:22:38 GMT+02:00 2018;;;;
36.72331167;-4.422206667;2.877297163;Wed Apr 25 23:26:23 GMT+02:00 2018;;;;
